post_url,channel_url,date_posted,msg_og,time_posted,date_edited,time_edited,views,outlinks,msg_clean
https://t.me/telethonchat/501255,https://t.me/telethonchat,2022-09-02,The cause of this error is most likely not using await before calling the method. To fix it you need to add await before calling an async def,06:43:46,,,0,[],the cause of this error is most likely not using await before calling the method. to fix it you need to add await before calling an async def
https://t.me/telethonchat/501254,https://t.me/telethonchat,2022-09-02,"There is no current event loop in thread 'Thread-1 (mentionss)'.
/storage/emulated/0/Download/bots/tagall/bot2.py:17: RuntimeWarning: coroutine 'MessageMethods.send_message' was never awaited
  print(e)
RuntimeWarning: Enable tracemalloc to get the object allocation traceback



Code:
from telethon import TelegramClient, sync,events
import os,time
from dotenv import load_dotenv
load_dotenv()
import sys,threading
from contextlib import suppress
TOKEN = str(os.getenv('TOKEN'))
api_id = 13966124
api_hash = 'ffb60460dd6a3e4e087f8b29d3179059'
os.system('rm -rf test*')
app = TelegramClient(""test"", api_id, api_hash)
app.start(bot_token=TOKEN)
def mentionss(bot):
 try:
   app.send_message(int(""-100""+str(bot.message.peer_id.channel_id)),""ali"")
 except Exception as e:
   print(e)
 
@app.on(events.NewMessage)
async def echo(event):
  threading.Thread(target = mentionss,daemon=True,args = (event,)).start()

print(""start the bot"")
app.run_until_disconnected()",06:43:45,,,0,[],"there is no current event loop in thread 'thread-1 (mentionss)'.<newline>/storage/emulated/0/download/bots/tagall/bot2.py:17: runtimewarning: coroutine 'messagemethods.sendmessage' was never awaited<newline> print(e)<newline>runtimewarning: enable tracemalloc to get the object allocation traceback<newline><newline><newline><newline>code:<newline>from telethon import telegramclient, sync,events<newline>import os,time<newline>from dotenv import loaddotenv<newline>loaddotenv()<newline>import sys,threading<newline>from contextlib import suppress<newline>token = str(os.getenv('token'))<newline>apiid = 13966124<newline>apihash = 'ffb60460dd6a3e4e087f8b29d3179059'<newline>os.system('rm -rf test*')<newline>app = telegramclient(""test"", apiid, apihash)<newline>app.start(bottoken=token)<newline>def mentionss(bot):<newline> try:<newline> app.sendmessage(int(""-100""+str(bot.message.peerid.channelid)),""ali"")<newline> except exception as e:<newline> print(e)<newline> <newline>@app.on(events.newmessage)<newline>async def echo(event):<newline> threading.thread(target = mentionss,daemon=true,args = (event,)).start()<newline><newline>print(""start the bot"")<newline>app.rununtildisconnected()"
https://t.me/telethonchat/501252,https://t.me/telethonchat,2022-09-02,None,06:42:07,,,0,[],none
https://t.me/telethonchat/501251,https://t.me/telethonchat,2022-09-02,"is forwarded for proxy server or telegram?
I don't think this is the case because when I log into the account with mtproxy, the login IP shows the IP as mtproxy.",05:58:31,,,0,[],"is forwarded for proxy server or telegram?<newline>i don't think this is the case because when i log into the account with mtproxy, the login ip shows the ip as mtproxy."
https://t.me/telethonchat/501250,https://t.me/telethonchat,2022-09-02,"If I use the if condition to filter sender Username to show the button 🙂.

Maybe it will work

Like 

If '' in sender.get_id:
    button.text !?.
............",05:30:59,,,0,[],if i use the if condition to filter sender username to show the button 🙂.<newline><newline>maybe it will work<newline><newline>like <newline><newline>if '' in sender.getid:<newline> button.text !?.<newline>............
https://t.me/telethonchat/501249,https://t.me/telethonchat,2022-09-02,"Okay, let me try everything ..even If I fail.
I get to learn more 😁😁",05:09:28,,,0,[],"okay, let me try everything ..even if i fail.<newline>i get to learn more 😁😁"
https://t.me/telethonchat/501248,https://t.me/telethonchat,2022-09-02,as far as i know the best method is having an hardcoded list with ids,05:05:41,,,0,[],as far as i know the best method is having an hardcoded list with ids
https://t.me/telethonchat/501247,https://t.me/telethonchat,2022-09-02,"It's in bot.

I won't add it in group/chat.",05:05:08,,,0,[],it's in bot.<newline><newline>i won't add it in group/chat.
https://t.me/telethonchat/501246,https://t.me/telethonchat,2022-09-02,"await client.get_permissions(chat, user)",05:05:04,,,0,[],"await client.getpermissions(chat, user)"
https://t.me/telethonchat/501245,https://t.me/telethonchat,2022-09-02,"it depends on where you use it, probably in a bot chat you will need a list in an array, if you plan to use the bot in a channel you can get permission of each user",05:04:37,,,0,[],"it depends on where you use it, probably in a bot chat you will need a list in an array, if you plan to use the bot in a channel you can get permission of each user"
https://t.me/telethonchat/501244,https://t.me/telethonchat,2022-09-02,"buttons = client.build_reply_markup([basic user buttons])

if sender in admin_list:
   buttons.append([ other buttons])",05:03:26,,,0,[],buttons = client.buildreplymarkup([basic user buttons])<newline><newline>if sender in adminlist:<newline> buttons.append([ other buttons])
https://t.me/telethonchat/501243,https://t.me/telethonchat,2022-09-02,It's okay..I will research more.,05:02:28,,,0,[],it's okay..i will research more.
https://t.me/telethonchat/501242,https://t.me/telethonchat,2022-09-02,"Oh, I don't think this is what I need then 😔.

I need the button to be only visible by admin so that admin can work 😅🥲.",05:02:14,,,0,[],"oh, i don't think this is what i need then 😔.<newline><newline>i need the button to be only visible by admin so that admin can work 😅🥲."
https://t.me/telethonchat/501241,https://t.me/telethonchat,2022-09-02,Let me check ❤️❤️,05:01:22,,,0,[],let me check ❤️❤️
https://t.me/telethonchat/501240,https://t.me/telethonchat,2022-09-02,"eg,
if i get a message with that button 
like:

""@arricchirmi etc etc""
only i can use this button",05:01:18,2022-09-02,05:01:22,0,[],"eg,<newline>if i get a message with that button <newline>like:<newline><newline>""@arricchirmi etc etc""<newline>only i can use this button"
https://t.me/telethonchat/501239,https://t.me/telethonchat,2022-09-02,"If present, the entire keyboard will be reconfigured to be “selective”. The keyboard
will be shown only to specific users. It will target users that are @mentioned in the text of the
message or to the sender of the message you reply to.",04:59:15,,,0,[],"if present, the entire keyboard will be reconfigured to be “selective”. the keyboard<newline>will be shown only to specific users. it will target users that are @mentioned in the text of the<newline>message or to the sender of the message you reply to."
https://t.me/telethonchat/501238,https://t.me/telethonchat,2022-09-02,How to set the users id ?,04:58:33,,,0,[],how to set the users id ?
https://t.me/telethonchat/501237,https://t.me/telethonchat,2022-09-02,"oh, selective means only some users can use that button",04:58:18,,,0,[],"oh, selective means only some users can use that button"
https://t.me/telethonchat/501236,https://t.me/telethonchat,2022-09-02,huh?,04:57:56,,,0,[],huh?
https://t.me/telethonchat/501235,https://t.me/telethonchat,2022-09-02,"I am a little confused..

[Button.text('Button Text',resize = True,selective = True)],


Who will this selective will be applied to?",04:57:26,,,0,[],"i am a little confused..<newline><newline>[button.text('button text',resize = true,selective = true)],<newline><newline><newline>who will this selective will be applied to?"
https://t.me/telethonchat/501231,https://t.me/telethonchat,2022-09-02,Thanks ❤️😊,04:46:11,,,0,[],thanks ❤️😊
https://t.me/telethonchat/501230,https://t.me/telethonchat,2022-09-02,yeah just set a higher timeout for the user to respond,04:44:42,,,0,[],yeah just set a higher timeout for the user to respond
https://t.me/telethonchat/501229,https://t.me/telethonchat,2022-09-02,"Thanks ❤️.
I will try this.",04:42:31,,,0,[],thanks ❤️.<newline>i will try this.
https://t.me/telethonchat/501228,https://t.me/telethonchat,2022-09-02,Got it now 😊,04:42:13,,,0,[],got it now 😊
https://t.me/telethonchat/501227,https://t.me/telethonchat,2022-09-02,"async with client.conversation(id, timeout=60) as conv:
        await conv.send_message("""")
        response = await conv.get_response()",04:42:01,,,0,[],"async with client.conversation(id, timeout=60) as conv:<newline> await conv.sendmessage("""")<newline> response = await conv.getresponse()"
https://t.me/telethonchat/501226,https://t.me/telethonchat,2022-09-02,Search on docs.telethon.dev,04:41:28,,,0,[],search on docs.telethon.dev
https://t.me/telethonchat/501225,https://t.me/telethonchat,2022-09-02,yea,04:41:08,,,0,[],yea
https://t.me/telethonchat/501224,https://t.me/telethonchat,2022-09-02,"Can I implant this on bot?

I just want to ask a question to a user when the user starts the bot and get the input 😅.

But I can't get the input..

Could you give me the link to Conversation Documents link?",04:29:29,,,0,[],can i implant this on bot?<newline><newline>i just want to ask a question to a user when the user starts the bot and get the input 😅.<newline><newline>but i can't get the input..<newline><newline>could you give me the link to conversation documents link?
https://t.me/telethonchat/501223,https://t.me/telethonchat,2022-09-02,chat_id,04:27:53,,,0,[],chatid
https://t.me/telethonchat/501222,https://t.me/telethonchat,2022-09-02,"I found this example 😕.
I am confused about what I need to pass in chat to work in the bot.


As far as I know chat means group username.",04:26:55,,,0,[],i found this example 😕.<newline>i am confused about what i need to pass in chat to work in the bot.<newline><newline><newline>as far as i know chat means group username.
https://t.me/telethonchat/501221,https://t.me/telethonchat,2022-09-02,What did you pass in chat ?,04:26:01,,,0,[],what did you pass in chat ?
https://t.me/telethonchat/501220,https://t.me/telethonchat,2022-09-02,"with bot.conversation(chat) as conv:
    conv.send_message('Hi!')
    hello = conv.get_response()

    conv.send_message('Please tell me your name')
    name = conv.get_response().raw_text
    while not any(x.isalpha() for x in name):
        conv.send_message(""Your name didn't have any letters! Try again"")
        name = conv.get_response().raw_text

    conv.send_message('Thanks {}!'.format(name))



Question:- How do I add this in bot 😕?

The bold word chat is causing problem.",04:23:25,,,0,[],"with bot.conversation(chat) as conv:<newline> conv.sendmessage('hi!')<newline> hello = conv.getresponse()<newline><newline> conv.sendmessage('please tell me your name')<newline> name = conv.getresponse().rawtext<newline> while not any(x.isalpha() for x in name):<newline> conv.sendmessage(""your name didn't have any letters! try again"")<newline> name = conv.getresponse().rawtext<newline><newline> conv.sendmessage('thanks {}!'.format(name))<newline><newline><newline><newline>question:- how do i add this in bot 😕?<newline><newline>the bold word chat is causing problem."
https://t.me/telethonchat/501219,https://t.me/telethonchat,2022-09-02,"oh well, now we know",01:59:21,,,0,[],"oh well, now we know"
https://t.me/telethonchat/501218,https://t.me/telethonchat,2022-09-02,can bot automatically give link to telethon's github repository?,01:59:06,,,0,[],can bot automatically give link to telethon's github repository?
https://t.me/telethonchat/501216,https://t.me/telethonchat,2022-09-02,None,01:58:54,,,0,[],none
https://t.me/telethonchat/501214,https://t.me/telethonchat,2022-09-02,None,01:38:22,,,0,[],none
https://t.me/telethonchat/501213,https://t.me/telethonchat,2022-09-02,Thanks it's working now👍🙂,00:47:21,,,0,[],thanks it's working now👍🙂
https://t.me/telethonchat/501211,https://t.me/telethonchat,2022-09-02,None,00:44:45,,,0,[],none
https://t.me/telethonchat/501207,https://t.me/telethonchat,2022-09-01,"Hey ymy (l`Zm) /, don't do that again (ot) or I will ban you. You have been warned.",22:47:41,,,0,[],"hey ymy (l`zm) /, don't do that again (ot) or i will ban you. you have been warned."
https://t.me/telethonchat/501205,https://t.me/telethonchat,2022-09-01,thanks!,22:46:53,,,0,[],thanks!
https://t.me/telethonchat/501203,https://t.me/telethonchat,2022-09-01,set incoming = True,21:53:50,,,0,[],set incoming = true
https://t.me/telethonchat/501202,https://t.me/telethonchat,2022-09-01,why when I use event.NewMessage() to capture the messages sometimes the messages sent by the bot are also captured? Is it due to some update? because it didn't happen before,21:45:54,2022-09-01,21:47:19,0,[],why when i use event.newmessage() to capture the messages sometimes the messages sent by the bot are also captured? is it due to some update? because it didn't happen before
